,dataset,trial,n_samples,d_dimensions,nu,gamma,scorer,value,gamma_mean,gamma_scott,gamma_silv,noise
212,tstudent,2,500,2,2,49.99999999999999,ctka,0.5099164732334924,1.0,0.35495366597555705,0.35495366597555705,0.002668798528338159
213,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026876422317477205,1.0,0.35495366597555705,0.35495366597555705,0.002668798528338159
214,tstudent,2,500,2,3,0.005,tka,0.9993914811129162,1.0,0.35495366597555705,0.35495366597555705,0.002668798528338159
215,tstudent,2,500,2,3,49.99999999999999,ctka,0.46585392995041996,1.0,0.35495366597555705,0.35495366597555705,0.002668798528338159
216,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004258246816040569,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
217,tstudent,2,500,2,1,0.005,tka,0.996843568809812,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
218,tstudent,2,500,2,1,49.99999999999999,ctka,0.5430828455481519,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
219,tstudent,2,500,2,2,0.4551490889957608,hsic,0.00288696607988544,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
220,tstudent,2,500,2,2,0.005,tka,0.9980719330967974,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
221,tstudent,2,500,2,2,49.99999999999999,ctka,0.5100256384535641,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
222,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026880818049209864,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
223,tstudent,2,500,2,3,0.005,tka,0.9993914887944545,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
224,tstudent,2,500,2,3,49.99999999999999,ctka,0.4659174173077984,1.0,0.35495366597555705,0.35495366597555705,0.0037018690558462057
225,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004261259961731393,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
226,tstudent,2,500,2,1,0.005,tka,0.9968431428522551,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
227,tstudent,2,500,2,1,49.99999999999999,ctka,0.5429995795215974,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
228,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028862616676064473,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
229,tstudent,2,500,2,2,0.005,tka,0.9980719663717261,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
230,tstudent,2,500,2,2,49.99999999999999,ctka,0.5098550421799637,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
231,tstudent,2,500,2,3,0.7999293598030295,hsic,0.002687571403668271,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
232,tstudent,2,500,2,3,0.005,tka,0.9993918391582911,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
233,tstudent,2,500,2,3,49.99999999999999,ctka,0.46574952176611956,1.0,0.35495366597555705,0.35495366597555705,0.005134832907437549
234,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004261970346654356,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
235,tstudent,2,500,2,1,0.005,tka,0.9968432453191166,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
236,tstudent,2,500,2,1,49.99999999999999,ctka,0.5427150295011905,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
237,tstudent,2,500,2,2,0.4551490889957608,hsic,0.002884821400141615,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
238,tstudent,2,500,2,2,0.005,tka,0.9980711597989393,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
239,tstudent,2,500,2,2,49.99999999999999,ctka,0.5104392767873527,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
240,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026863514813242327,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
241,tstudent,2,500,2,3,0.005,tka,0.9993915520319366,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
242,tstudent,2,500,2,3,49.99999999999999,ctka,0.4663556573994194,1.0,0.35495366597555705,0.35495366597555705,0.007122485584859914
243,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004258476617538783,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
244,tstudent,2,500,2,1,0.005,tka,0.9968449152818737,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
245,tstudent,2,500,2,1,49.99999999999999,ctka,0.5423215165007323,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
246,tstudent,2,500,2,2,0.4551490889957608,hsic,0.002888381969744432,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
247,tstudent,2,500,2,2,0.005,tka,0.9980718309853388,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
248,tstudent,2,500,2,2,49.99999999999999,ctka,0.5101863030885622,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
249,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026895019524928268,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
250,tstudent,2,500,2,3,0.005,tka,0.9993917166795159,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
251,tstudent,2,500,2,3,49.99999999999999,ctka,0.4657428608828961,1.0,0.35495366597555705,0.35495366597555705,0.009879542688342922
252,tstudent,2,500,2,1,0.3125275962636988,hsic,0.0042551465325285686,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
253,tstudent,2,500,2,1,0.005,tka,0.996842090485285,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
254,tstudent,2,500,2,1,49.99999999999999,ctka,0.5428829406160054,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
255,tstudent,2,500,2,2,0.4551490889957608,hsic,0.00288038000687754,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
256,tstudent,2,500,2,2,0.005,tka,0.998071265561341,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
257,tstudent,2,500,2,2,49.99999999999999,ctka,0.5101189431217316,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
258,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026864835178474684,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
259,tstudent,2,500,2,3,0.005,tka,0.9993916842829801,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
260,tstudent,2,500,2,3,49.99999999999999,ctka,0.46648547109792526,1.0,0.35495366597555705,0.35495366597555705,0.013703834506631679
261,tstudent,2,500,2,1,0.3125275962636988,hsic,0.00426296913894643,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
262,tstudent,2,500,2,1,0.005,tka,0.9968413362077134,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
263,tstudent,2,500,2,1,49.99999999999999,ctka,0.5429448608018174,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
264,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028868956929182146,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
265,tstudent,2,500,2,2,0.005,tka,0.9980712209900644,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
266,tstudent,2,500,2,2,49.99999999999999,ctka,0.5107286189201424,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
267,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026917244372870555,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
268,tstudent,2,500,2,3,0.005,tka,0.9993921330689424,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
269,tstudent,2,500,2,3,49.99999999999999,ctka,0.46473610472116933,1.0,0.35495366597555705,0.35495366597555705,0.019008479046983877
270,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004259601253863634,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
271,tstudent,2,500,2,1,0.005,tka,0.9968416002912639,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
272,tstudent,2,500,2,1,49.99999999999999,ctka,0.5416335758635591,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
273,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028934470997929113,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
274,tstudent,2,500,2,2,0.005,tka,0.9980730033308115,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
275,tstudent,2,500,2,2,49.99999999999999,ctka,0.5090280549475812,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
276,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026824985566333785,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
277,tstudent,2,500,2,3,0.005,tka,0.9993905431882899,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
278,tstudent,2,500,2,3,49.99999999999999,ctka,0.46532497459497624,1.0,0.35495366597555705,0.35495366597555705,0.026366508987303583
279,tstudent,2,500,2,1,0.3125275962636988,hsic,0.0042487144765070515,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
280,tstudent,2,500,2,1,0.005,tka,0.9968458838479516,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
281,tstudent,2,500,2,1,49.99999999999999,ctka,0.5420179566029794,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
282,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028734481639449668,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
283,tstudent,2,500,2,2,0.005,tka,0.9980683507678328,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
284,tstudent,2,500,2,2,49.99999999999999,ctka,0.5077279321318712,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
285,tstudent,2,500,2,3,0.7999293598030295,hsic,0.002679915560883638,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
286,tstudent,2,500,2,3,0.005,tka,0.9993907176932914,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
287,tstudent,2,500,2,3,49.99999999999999,ctka,0.4632800193231104,1.0,0.35495366597555705,0.35495366597555705,0.036572773363888283
288,tstudent,2,500,2,1,0.3125275962636988,hsic,0.0042547708528704944,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
289,tstudent,2,500,2,1,0.005,tka,0.9968401528793976,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
290,tstudent,2,500,2,1,49.99999999999999,ctka,0.5431723267170385,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
291,tstudent,2,500,2,2,0.5492705709937792,hsic,0.00284592961478255,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
292,tstudent,2,500,2,2,0.005,tka,0.9980724142083944,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
293,tstudent,2,500,2,2,49.99999999999999,ctka,0.5100069754414814,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
294,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026790829366045077,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
295,tstudent,2,500,2,3,0.005,tka,0.9993893716205197,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
296,tstudent,2,500,2,3,49.99999999999999,ctka,0.4676838956806701,1.0,0.35495366597555705,0.35495366597555705,0.050729800906537274
297,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004260066652366184,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
298,tstudent,2,500,2,1,0.005,tka,0.9968412957839813,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
299,tstudent,2,500,2,1,49.99999999999999,ctka,0.5408032390743827,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
300,tstudent,2,500,2,2,0.5492705709937792,hsic,0.0028455021737166675,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
301,tstudent,2,500,2,2,0.005,tka,0.9980686833727652,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
302,tstudent,2,500,2,2,49.99999999999999,ctka,0.5105992481197722,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
303,tstudent,2,500,2,3,0.7999293598030295,hsic,0.002699064218016955,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
304,tstudent,2,500,2,3,0.005,tka,0.9993925220368908,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
305,tstudent,2,500,2,3,49.99999999999999,ctka,0.4685223203223474,1.0,0.35495366597555705,0.35495366597555705,0.0703669003827306
306,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004276787598161494,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
307,tstudent,2,500,2,1,0.005,tka,0.9968325487852048,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
308,tstudent,2,500,2,1,49.99999999999999,ctka,0.5490127832620837,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
309,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028585441481473045,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
310,tstudent,2,500,2,2,0.005,tka,0.9980632221417959,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
311,tstudent,2,500,2,2,49.99999999999999,ctka,0.5131827928051631,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
312,tstudent,2,500,2,3,0.7999293598030295,hsic,0.002686295300923537,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
313,tstudent,2,500,2,3,0.005,tka,0.999387347270664,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
314,tstudent,2,500,2,3,49.99999999999999,ctka,0.46841015419218673,1.0,0.35495366597555705,0.35495366597555705,0.09760536373079001
315,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004256366626476095,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
316,tstudent,2,500,2,1,0.005,tka,0.996828723131498,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
317,tstudent,2,500,2,1,49.99999999999999,ctka,0.5438707894608839,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
318,tstudent,2,500,2,2,0.5492705709937792,hsic,0.0027865575878708985,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
319,tstudent,2,500,2,2,0.005,tka,0.9980757275346275,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
320,tstudent,2,500,2,2,49.99999999999999,ctka,0.507387130441669,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
321,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0026295245763979535,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
322,tstudent,2,500,2,3,0.005,tka,0.9993906199631343,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
323,tstudent,2,500,2,3,49.99999999999999,ctka,0.4615576644017965,1.0,0.35495366597555705,0.35495366597555705,0.13538761800225446
324,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004307328185499633,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
325,tstudent,2,500,2,1,0.005,tka,0.996830592696436,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
326,tstudent,2,500,2,1,49.99999999999999,ctka,0.5570052651613473,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
327,tstudent,2,500,2,2,0.4551490889957608,hsic,0.002867303995504494,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
328,tstudent,2,500,2,2,0.005,tka,0.9980654116996659,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
329,tstudent,2,500,2,2,49.99999999999999,ctka,0.5071831516129071,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
330,tstudent,2,500,2,3,0.7999293598030295,hsic,0.002591220407109311,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
331,tstudent,2,500,2,3,0.005,tka,0.9993815593176092,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
332,tstudent,2,500,2,3,49.99999999999999,ctka,0.45624016716085025,1.0,0.35495366597555705,0.35495366597555705,0.18779508018514912
333,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004268646153449221,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
334,tstudent,2,500,2,1,0.005,tka,0.9968327136798955,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
335,tstudent,2,500,2,1,49.99999999999999,ctka,0.5481463582207143,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
336,tstudent,2,500,2,2,0.4551490889957608,hsic,0.0028609799738106892,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
337,tstudent,2,500,2,2,0.005,tka,0.9980488684984504,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
338,tstudent,2,500,2,2,49.99999999999999,ctka,0.5021390570822422,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
339,tstudent,2,500,2,3,0.7999293598030295,hsic,0.0027201552449505704,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
340,tstudent,2,500,2,3,0.005,tka,0.9993973856464572,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
341,tstudent,2,500,2,3,49.99999999999999,ctka,0.4648460173054875,1.0,0.35495366597555705,0.35495366597555705,0.2604890510826428
342,tstudent,2,500,2,1,0.3125275962636988,hsic,0.004305241603704683,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
343,tstudent,2,500,2,1,0.005,tka,0.9968573934905576,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
344,tstudent,2,500,2,1,49.99999999999999,ctka,0.5307549324788563,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
345,tstudent,2,500,2,2,0.5492705709937792,hsic,0.002855026999282941,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
346,tstudent,2,500,2,2,0.005,tka,0.9980531504475857,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
347,tstudent,2,500,2,2,49.99999999999999,ctka,0.4991386821556186,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
348,tstudent,2,500,2,3,0.9653488644416254,hsic,0.002483485241520355,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
349,tstudent,2,500,2,3,0.005,tka,0.9993829744922782,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
350,tstudent,2,500,2,3,49.99999999999999,ctka,0.4514946334919917,1.0,0.35495366597555705,0.35495366597555705,0.3613222756796251
351,tstudent,2,500,2,1,0.3125275962636988,hsic,0.00401255757235701,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
352,tstudent,2,500,2,1,0.005,tka,0.9967962784405939,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
353,tstudent,2,500,2,1,49.99999999999999,ctka,0.5378913497859262,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
354,tstudent,2,500,2,2,0.4551490889957608,hsic,0.002787735457640382,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
355,tstudent,2,500,2,2,0.005,tka,0.9980443943627088,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
356,tstudent,2,500,2,2,49.99999999999999,ctka,0.5153156764517479,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
357,tstudent,2,500,2,3,0.9653488644416254,hsic,0.002609702675640413,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
358,tstudent,2,500,2,3,0.005,tka,0.999371788118255,1.0,0.35495366597555705,0.35495366597555705,0.5011872336272722
