,trial,function,noise,init_gamma,gamma,scorer,value,mi
297,1,line,0.0011352775264921833,0.5,0.007281742387506222,ctka,0.9999844062584283,5.180124931764317
298,1,line,0.0011352775264921833,0.5,0.006033963203196644,ctka,0.9999844023210915,5.180124931764317
299,1,line,0.0011352775264921833,0.5,0.005,ctka,0.9999843990540016,5.180124931764317
300,1,line,0.00128885506215821,0.5,49.99999999999999,hsic,0.11195869911365032,5.103631383130709
301,1,line,0.00128885506215821,0.5,41.432138642734216,hsic,0.11686347433477576,5.103631383130709
302,1,line,0.00128885506215821,0.5,34.33244225021501,hsic,0.12121084376584151,5.103631383130709
303,1,line,0.00128885506215821,0.5,28.44933014509148,hsic,0.12480846335033571,5.103631383130709
304,1,line,0.00128885506215821,0.5,23.57433181728697,hsic,0.12744427628384292,5.103631383130709
305,1,line,0.00128885506215821,0.5,19.534699685273083,hsic,0.1288946376876508,5.103631383130709
306,1,line,0.00128885506215821,0.5,16.187287714088217,hsic,0.1289386123536031,5.103631383130709
307,1,line,0.00128885506215821,0.5,13.41347897639863,hsic,0.1273798228729017,5.103631383130709
308,1,line,0.00128885506215821,0.5,11.114982412630976,hsic,0.12407528667381962,5.103631383130709
309,1,line,0.00128885506215821,0.5,9.210349846633582,hsic,0.11896721445636171,5.103631383130709
310,1,line,0.00128885506215821,0.5,7.632089835876167,hsic,0.11211032460623505,5.103631383130709
311,1,line,0.00128885506215821,0.5,6.324276084276483,hsic,0.1036862788185632,5.103631383130709
312,1,line,0.00128885506215821,0.5,5.240565670773429,hsic,0.0939994615754445,5.103631383130709
313,1,line,0.00128885506215821,0.5,4.342556868756765,hsic,0.08345312359977729,5.103631383130709
314,1,line,0.00128885506215821,0.5,3.5984283650057605,hsic,0.07250941461754738,5.103631383130709
315,1,line,0.00128885506215821,0.5,2.981811658297323,hsic,0.061639825394324735,5.103631383130709
316,1,line,0.00128885506215821,0.5,2.470856680661918,hsic,0.05127442087434541,5.103631383130709
317,1,line,0.00128885506215821,0.5,2.047457531190213,hsic,0.04175909574458206,5.103631383130709
318,1,line,0.00128885506215821,0.5,1.696610885947665,hsic,0.03332884312874611,5.103631383130709
319,1,line,0.00128885506215821,0.5,1.4058843489871153,hsic,0.026100996885448993,5.103631383130709
320,1,line,0.00128885506215821,0.5,1.1649759052576867,hsic,0.020086889838036134,5.103631383130709
321,1,line,0.00128885506215821,0.5,0.9653488644416254,hsic,0.015215919146274423,5.103631383130709
322,1,line,0.00128885506215821,0.5,0.7999293598030295,hsic,0.011364379976862782,5.103631383130709
323,1,line,0.00128885506215821,0.5,0.6628556827950548,hsic,0.008382554345082114,5.103631383130709
324,1,line,0.00128885506215821,0.5,0.5492705709937792,hsic,0.006116122476656453,5.103631383130709
325,1,line,0.00128885506215821,0.5,0.4551490889957608,hsic,0.004420594524277835,5.103631383130709
326,1,line,0.00128885506215821,0.5,0.3771560031677311,hsic,0.00316932119334026,5.103631383130709
327,1,line,0.00128885506215821,0.5,0.3125275962636988,hsic,0.0022565595223362983,5.103631383130709
328,1,line,0.00128885506215821,0.5,0.25897373396156065,hsic,0.0015972552906444975,5.103631383130709
329,1,line,0.00128885506215821,0.5,0.2145967130064389,hsic,0.0011249732088690464,5.103631383130709
330,1,line,0.00128885506215821,0.5,0.17782401531115663,hsic,0.0007890227221551702,5.103631383130709
331,1,line,0.00128885506215821,0.5,0.14735258512759064,hsic,0.0005514507691214618,5.103631383130709
332,1,line,0.00128885506215821,0.5,0.12210265472743262,hsic,0.00038427409624887545,5.103631383130709
333,1,line,0.00128885506215821,0.5,0.1011794823862579,hsic,0.00026711731666773786,5.103631383130709
334,1,line,0.00128885506215821,0.5,0.08384164684055041,hsic,0.0001852961075189763,5.103631383130709
335,1,line,0.00128885506215821,0.5,0.06947477471865694,hsic,0.00012831651315710173,5.103631383130709
336,1,line,0.00128885506215821,0.5,0.05756976996632241,hsic,8.873103464709993e-05,5.103631383130709
337,1,line,0.00128885506215821,0.5,0.04770477381749972,hsic,6.128436852383347e-05,5.103631383130709
338,1,line,0.00128885506215821,0.5,0.039530216054538506,hsic,4.2285583843664494e-05,5.103631383130709
339,1,line,0.00128885506215821,0.5,0.03275642784297758,hsic,2.9152527831758077e-05,5.103631383130709
340,1,line,0.00128885506215821,0.5,0.027143377196619328,hsic,2.008454853245837e-05,5.103631383130709
341,1,line,0.00128885506215821,0.5,0.022492163344847247,hsic,1.382930753334504e-05,5.103631383130709
342,1,line,0.00128885506215821,0.5,0.01863796860157471,hsic,9.517729195313048e-06,5.103631383130709
343,1,line,0.00128885506215821,0.5,0.01544421798238741,hsic,6.5478052751417315e-06,5.103631383130709
344,1,line,0.00128885506215821,0.5,0.012797739613497689,hsic,4.503153096937815e-06,5.103631383130709
345,1,line,0.00128885506215821,0.5,0.010604754439600964,hsic,3.096138175933873e-06,5.103631383130709
346,1,line,0.00128885506215821,0.5,0.008787553124273964,hsic,2.1282696217914488e-06,5.103631383130709
347,1,line,0.00128885506215821,0.5,0.007281742387506222,hsic,1.462689911961641e-06,5.103631383130709
348,1,line,0.00128885506215821,0.5,0.006033963203196644,hsic,1.0051039572012664e-06,5.103631383130709
349,1,line,0.00128885506215821,0.5,0.005,hsic,6.905803778528959e-07,5.103631383130709
350,1,line,0.00128885506215821,0.5,49.99999999999999,tka,0.9999213774520777,5.103631383130709
351,1,line,0.00128885506215821,0.5,41.432138642734216,tka,0.999935305208169,5.103631383130709
352,1,line,0.00128885506215821,0.5,34.33244225021501,tka,0.9999468085781089,5.103631383130709
353,1,line,0.00128885506215821,0.5,28.44933014509148,tka,0.9999563068851262,5.103631383130709
354,1,line,0.00128885506215821,0.5,23.57433181728697,tka,0.9999641467873724,5.103631383130709
355,1,line,0.00128885506215821,0.5,19.534699685273083,tka,0.9999706149631141,5.103631383130709
356,1,line,0.00128885506215821,0.5,16.187287714088217,tka,0.9999759487889296,5.103631383130709
357,1,line,0.00128885506215821,0.5,13.41347897639863,tka,0.999980345100723,5.103631383130709
358,1,line,0.00128885506215821,0.5,11.114982412630976,tka,0.9999839672028125,5.103631383130709
359,1,line,0.00128885506215821,0.5,9.210349846633582,tka,0.99998695044157,5.103631383130709
360,1,line,0.00128885506215821,0.5,7.632089835876167,tka,0.9999894067536745,5.103631383130709
361,1,line,0.00128885506215821,0.5,6.324276084276483,tka,0.9999914285376867,5.103631383130709
362,1,line,0.00128885506215821,0.5,5.240565670773429,tka,0.9999930920063732,5.103631383130709
363,1,line,0.00128885506215821,0.5,4.342556868756765,tka,0.9999944599874616,5.103631383130709
364,1,line,0.00128885506215821,0.5,3.5984283650057605,tka,0.9999955840972614,5.103631383130709
365,1,line,0.00128885506215821,0.5,2.981811658297323,tka,0.9999965063675933,5.103631383130709
366,1,line,0.00128885506215821,0.5,2.470856680661918,tka,0.9999972606301225,5.103631383130709
367,1,line,0.00128885506215821,0.5,2.047457531190213,tka,0.9999978739897625,5.103631383130709
368,1,line,0.00128885506215821,0.5,1.696610885947665,tka,0.9999983684617125,5.103631383130709
369,1,line,0.00128885506215821,0.5,1.4058843489871153,tka,0.999998762537797,5.103631383130709
370,1,line,0.00128885506215821,0.5,1.1649759052576867,tka,0.9999990723687782,5.103631383130709
371,1,line,0.00128885506215821,0.5,0.9653488644416254,tka,0.9999993124179689,5.103631383130709
372,1,line,0.00128885506215821,0.5,0.7999293598030295,tka,0.9999994956684942,5.103631383130709
373,1,line,0.00128885506215821,0.5,0.6628556827950548,tka,0.9999996335868241,5.103631383130709
374,1,line,0.00128885506215821,0.5,0.5492705709937792,tka,0.999999736034582,5.103631383130709
375,1,line,0.00128885506215821,0.5,0.4551490889957608,tka,0.9999998112433699,5.103631383130709
376,1,line,0.00128885506215821,0.5,0.3771560031677311,tka,0.9999998658865884,5.103631383130709
377,1,line,0.00128885506215821,0.5,0.3125275962636988,tka,0.9999999052331724,5.103631383130709
378,1,line,0.00128885506215821,0.5,0.25897373396156065,tka,0.9999999333482731,5.103631383130709
379,1,line,0.00128885506215821,0.5,0.2145967130064389,tka,0.9999999533071291,5.103631383130709
380,1,line,0.00128885506215821,0.5,0.17782401531115663,tka,0.9999999673979632,5.103631383130709
381,1,line,0.00128885506215821,0.5,0.14735258512759064,tka,0.9999999772999911,5.103631383130709
382,1,line,0.00128885506215821,0.5,0.12210265472743262,tka,0.9999999842314286,5.103631383130709
383,1,line,0.00128885506215821,0.5,0.1011794823862579,tka,0.999999989067722,5.103631383130709
384,1,line,0.00128885506215821,0.5,0.08384164684055041,tka,0.9999999924330292,5.103631383130709
385,1,line,0.00128885506215821,0.5,0.06947477471865694,tka,0.9999999947694967,5.103631383130709
386,1,line,0.00128885506215821,0.5,0.05756976996632241,tka,0.9999999963886038,5.103631383130709
387,1,line,0.00128885506215821,0.5,0.04770477381749972,tka,0.9999999975088616,5.103631383130709
388,1,line,0.00128885506215821,0.5,0.039530216054538506,tka,0.9999999982829625,5.103631383130709
389,1,line,0.00128885506215821,0.5,0.03275642784297758,tka,0.9999999988172639,5.103631383130709
390,1,line,0.00128885506215821,0.5,0.027143377196619328,tka,0.9999999991857507,5.103631383130709
391,1,line,0.00128885506215821,0.5,0.022492163344847247,tka,0.9999999994396782,5.103631383130709
392,1,line,0.00128885506215821,0.5,0.01863796860157471,tka,0.9999999996145617,5.103631383130709
393,1,line,0.00128885506215821,0.5,0.01544421798238741,tka,0.9999999997349588,5.103631383130709
394,1,line,0.00128885506215821,0.5,0.012797739613497689,tka,0.9999999998177795,5.103631383130709
395,1,line,0.00128885506215821,0.5,0.010604754439600964,tka,0.9999999998747485,5.103631383130709
396,1,line,0.00128885506215821,0.5,0.008787553124273964,tka,0.9999999999139266,5.103631383130709
397,1,line,0.00128885506215821,0.5,0.007281742387506222,tka,0.9999999999408572,5.103631383130709
398,1,line,0.00128885506215821,0.5,0.006033963203196644,tka,0.9999999999593557,5.103631383130709
399,1,line,0.00128885506215821,0.5,0.005,tka,0.9999999999720759,5.103631383130709
400,1,line,0.00128885506215821,0.5,49.99999999999999,ctka,0.9998851307255506,5.103631383130709
401,1,line,0.00128885506215821,0.5,41.432138642734216,ctka,0.99990162443775,5.103631383130709
402,1,line,0.00128885506215821,0.5,34.33244225021501,ctka,0.9999154387242911,5.103631383130709
403,1,line,0.00128885506215821,0.5,28.44933014509148,ctka,0.9999270153945443,5.103631383130709
404,1,line,0.00128885506215821,0.5,23.57433181728697,ctka,0.9999367219671428,5.103631383130709
405,1,line,0.00128885506215821,0.5,19.534699685273083,ctka,0.9999448649894312,5.103631383130709
406,1,line,0.00128885506215821,0.5,16.187287714088217,ctka,0.9999517018306526,5.103631383130709
407,1,line,0.00128885506215821,0.5,13.41347897639863,ctka,0.9999574500763664,5.103631383130709
408,1,line,0.00128885506215821,0.5,11.114982412630976,ctka,0.9999622934550075,5.103631383130709
409,1,line,0.00128885506215821,0.5,9.210349846633582,ctka,0.9999663841671493,5.103631383130709
410,1,line,0.00128885506215821,0.5,7.632089835876167,ctka,0.9999698430815004,5.103631383130709
411,1,line,0.00128885506215821,0.5,6.324276084276483,ctka,0.9999727603403735,5.103631383130709
412,1,line,0.00128885506215821,0.5,5.240565670773429,ctka,0.9999751987145763,5.103631383130709
413,1,line,0.00128885506215821,0.5,4.342556868756765,ctka,0.9999772006517257,5.103631383130709
414,1,line,0.00128885506215821,0.5,3.5984283650057605,ctka,0.9999787979840696,5.103631383130709
415,1,line,0.00128885506215821,0.5,2.981811658297323,ctka,0.9999800216215021,5.103631383130709
416,1,line,0.00128885506215821,0.5,2.470856680661918,ctka,0.9999809082597848,5.103631383130709
417,1,line,0.00128885506215821,0.5,2.047457531190213,ctka,0.9999815024888075,5.103631383130709
418,1,line,0.00128885506215821,0.5,1.696610885947665,ctka,0.9999818547666549,5.103631383130709
419,1,line,0.00128885506215821,0.5,1.4058843489871153,ctka,0.9999820171574513,5.103631383130709
420,1,line,0.00128885506215821,0.5,1.1649759052576867,ctka,0.9999820388968595,5.103631383130709
421,1,line,0.00128885506215821,0.5,0.9653488644416254,ctka,0.9999819631252024,5.103631383130709
422,1,line,0.00128885506215821,0.5,0.7999293598030295,ctka,0.9999818252213639,5.103631383130709
423,1,line,0.00128885506215821,0.5,0.6628556827950548,ctka,0.9999816525401882,5.103631383130709
424,1,line,0.00128885506215821,0.5,0.5492705709937792,ctka,0.9999814650941437,5.103631383130709
425,1,line,0.00128885506215821,0.5,0.4551490889957608,ctka,0.9999812767173074,5.103631383130709
426,1,line,0.00128885506215821,0.5,0.3771560031677311,ctka,0.9999810963642759,5.103631383130709
427,1,line,0.00128885506215821,0.5,0.3125275962636988,ctka,0.9999809293316768,5.103631383130709
428,1,line,0.00128885506215821,0.5,0.25897373396156065,ctka,0.9999807782991922,5.103631383130709
429,1,line,0.00128885506215821,0.5,0.2145967130064389,ctka,0.9999806441594744,5.103631383130709
430,1,line,0.00128885506215821,0.5,0.17782401531115663,ctka,0.999980526647376,5.103631383130709
431,1,line,0.00128885506215821,0.5,0.14735258512759064,ctka,0.9999804247976669,5.103631383130709
432,1,line,0.00128885506215821,0.5,0.12210265472743262,ctka,0.9999803372659389,5.103631383130709
433,1,line,0.00128885506215821,0.5,0.1011794823862579,ctka,0.9999802625449237,5.103631383130709
434,1,line,0.00128885506215821,0.5,0.08384164684055041,ctka,0.9999801991044655,5.103631383130709
435,1,line,0.00128885506215821,0.5,0.06947477471865694,ctka,0.999980145477062,5.103631383130709
436,1,line,0.00128885506215821,0.5,0.05756976996632241,ctka,0.9999801003058337,5.103631383130709
437,1,line,0.00128885506215821,0.5,0.04770477381749972,ctka,0.999980062367678,5.103631383130709
438,1,line,0.00128885506215821,0.5,0.039530216054538506,ctka,0.9999800305798747,5.103631383130709
439,1,line,0.00128885506215821,0.5,0.03275642784297758,ctka,0.9999800039971193,5.103631383130709
440,1,line,0.00128885506215821,0.5,0.027143377196619328,ctka,0.9999799818026044,5.103631383130709
441,1,line,0.00128885506215821,0.5,0.022492163344847247,ctka,0.9999799632962537,5.103631383130709
442,1,line,0.00128885506215821,0.5,0.01863796860157471,ctka,0.9999799478818959,5.103631383130709
443,1,line,0.00128885506215821,0.5,0.01544421798238741,ctka,0.9999799350543602,5.103631383130709
444,1,line,0.00128885506215821,0.5,0.012797739613497689,ctka,0.9999799243874244,5.103631383130709
445,1,line,0.00128885506215821,0.5,0.010604754439600964,ctka,0.9999799155225135,5.103631383130709
446,1,line,0.00128885506215821,0.5,0.008787553124273964,ctka,0.9999799081589307,5.103631383130709
447,1,line,0.00128885506215821,0.5,0.007281742387506222,ctka,0.9999799020449587,5.103631383130709
448,1,line,0.00128885506215821,0.5,0.006033963203196644,ctka,0.9999798969702774,5.103631383130709
449,1,line,0.00128885506215821,0.5,0.005,ctka,0.999979892759415,5.103631383130709
450,1,line,0.0014632081869739018,0.5,49.99999999999999,hsic,0.11195487617243052,4.959906727987271
451,1,line,0.0014632081869739018,0.5,41.432138642734216,hsic,0.11686007228792465,4.959906727987271
452,1,line,0.0014632081869739018,0.5,34.33244225021501,hsic,0.12120783975320278,4.959906727987271
453,1,line,0.0014632081869739018,0.5,28.44933014509148,hsic,0.12480584129290574,4.959906727987271
454,1,line,0.0014632081869739018,0.5,23.57433181728697,hsic,0.12744202491041176,4.959906727987271
455,1,line,0.0014632081869739018,0.5,19.534699685273083,hsic,0.12889274732446873,4.959906727987271
456,1,line,0.0014632081869739018,0.5,16.187287714088217,hsic,0.12893707113619668,4.959906727987271
457,1,line,0.0014632081869739018,0.5,13.41347897639863,hsic,0.12737861318760532,4.959906727987271
458,1,line,0.0014632081869739018,0.5,11.114982412630976,hsic,0.12407438261324853,4.959906727987271
459,1,line,0.0014632081869739018,0.5,9.210349846633582,hsic,0.11896658095910875,4.959906727987271
460,1,line,0.0014632081869739018,0.5,7.632089835876167,hsic,0.11210991868319584,4.959906727987271
461,1,line,0.0014632081869739018,0.5,6.324276084276483,hsic,0.10368605275587013,4.959906727987271
462,1,line,0.0014632081869739018,0.5,5.240565670773429,hsic,0.09399936736042305,4.959906727987271
463,1,line,0.0014632081869739018,0.5,4.342556868756765,hsic,0.08345311737663041,4.959906727987271
464,1,line,0.0014632081869739018,0.5,3.5984283650057605,hsic,0.07250946002713163,4.959906727987271
465,1,line,0.0014632081869739018,0.5,2.981811658297323,hsic,0.0616398951577389,4.959906727987271
466,1,line,0.0014632081869739018,0.5,2.470856680661918,hsic,0.051274496639303765,4.959906727987271
467,1,line,0.0014632081869739018,0.5,2.047457531190213,hsic,0.041759166701435466,4.959906727987271
468,1,line,0.0014632081869739018,0.5,1.696610885947665,hsic,0.033328904070411544,4.959906727987271
469,1,line,0.0014632081869739018,0.5,1.4058843489871153,hsic,0.026101046279920246,4.959906727987271
470,1,line,0.0014632081869739018,0.5,1.1649759052576867,hsic,0.02008692824964499,4.959906727987271
471,1,line,0.0014632081869739018,0.5,0.9653488644416254,hsic,0.01521594811703117,4.959906727987271
472,1,line,0.0014632081869739018,0.5,0.7999293598030295,hsic,0.011364401330898253,4.959906727987271
473,1,line,0.0014632081869739018,0.5,0.6628556827950548,hsic,0.008382569813972783,4.959906727987271
474,1,line,0.0014632081869739018,0.5,0.5492705709937792,hsic,0.006116133536049954,4.959906727987271
475,1,line,0.0014632081869739018,0.5,0.4551490889957608,hsic,0.004420602352985462,4.959906727987271
476,1,line,0.0014632081869739018,0.5,0.3771560031677311,hsic,0.003169326693772435,4.959906727987271
477,1,line,0.0014632081869739018,0.5,0.3125275962636988,hsic,0.002256563365227839,4.959906727987271
478,1,line,0.0014632081869739018,0.5,0.25897373396156065,hsic,0.0015972579641709223,4.959906727987271
479,1,line,0.0014632081869739018,0.5,0.2145967130064389,hsic,0.0011249750629799805,4.959906727987271
480,1,line,0.0014632081869739018,0.5,0.17782401531115663,hsic,0.0007890240049483216,4.959906727987271
481,1,line,0.0014632081869739018,0.5,0.14735258512759064,hsic,0.0005514516550625319,4.959906727987271
482,1,line,0.0014632081869739018,0.5,0.12210265472743262,hsic,0.00038427470729253627,4.959906727987271
483,1,line,0.0014632081869739018,0.5,0.1011794823862579,hsic,0.000267117737686722,4.959906727987271
484,1,line,0.0014632081869739018,0.5,0.08384164684055041,hsic,0.00018529639738639966,4.959906727987271
485,1,line,0.0014632081869739018,0.5,0.06947477471865694,hsic,0.00012831671261196088,4.959906727987271
